Layer,Media (cuda) [s]
Block_0_Attention,0.0003101760007441044
Block_1_Attention,0.0003104000024497509
Block_2_Attention,0.0003096688017249107
Block_3_Attention,0.0003130528010427952
Block_4_Attention,0.00031453440338373185
Block_5_Attention,0.0003109231993556023
Block_6_Attention,0.0003124048016965389
Block_7_Attention,0.0003126047991216183
Block_8_Attention,0.0003069392010569572
Block_9_Attention,0.00030348159819841385
Block_10_Attention,0.00030316959843039513
Block_11_Attention,0.0003025568015873432
Block_0_MLP,0.0003185520030558109
Block_1_MLP,0.000318596800416708
Block_2_MLP,0.0003217775985598564
Block_3_MLP,0.0003210720010101795
Block_4_MLP,0.0003210816003382206
Block_5_MLP,0.0003184911996126175
Block_6_MLP,0.00032032800167799
Block_7_MLP,0.00032224960178136826
Block_8_MLP,0.0003102080017328262
Block_9_MLP,0.0003122032031416893
Block_10_MLP,0.00031049280241131783
Block_11_MLP,0.0003120880015194416
